,algo,timesteps,time_usage,reward_mean,reward_std
80,SAC,4050000,40915.114799022675,1944.0619471999998,1.1296783946570068
81,SAC,4100000,41325.915457487106,1981.6497127000002,0.9275484227067798
82,SAC,4150000,41727.05378651619,1933.9817571000003,0.9511568899371354
83,SAC,4200000,42147.97006082535,1968.5425977999998,18.378396404866198
84,SAC,4250000,42562.257496356964,1973.0226784000001,0.12659452881243466
85,SAC,4300000,42973.664496183395,1963.299816,2.134110908968591
86,SAC,4350000,43383.89756512642,1913.7798887999998,28.11706461406348
87,SAC,4400000,43794.74698829651,1932.6979356,6.075327058786631
88,SAC,4450000,44207.198590517044,1927.7259036000003,7.297917333341853
89,SAC,4500000,44617.15626859665,1905.3681576,4.176050967823325
90,SAC,4550000,45025.06285047531,1932.1928492,3.8620747817390497
91,SAC,4600000,45433.803731918335,1954.0540185999998,2.2290454868895138
