,algo,timesteps,time_usage,reward_mean,reward_std
53,PPO,540000,3571.021984577179,-535.3714372000002,1080.5915339793619
54,PPO,550000,3647.5700511932373,-218.1973274,197.13942200934233
55,PPO,560000,3722.620176076889,-164.2866162,86.85796913148016
56,PPO,570000,3798.673002243042,-114.12463929999998,90.9242642314395
57,PPO,580000,3876.0063116550446,-208.7634121,97.13478996070317
58,PPO,590000,3951.3800961971283,-155.03373770000002,172.76647340310225
59,PPO,600000,4023.6343173980713,-1570.9014665,1223.4705250061547
60,PPO,610000,4098.20497584343,-255.2270212,295.4562167441525
61,PPO,620000,4170.650448560715,-871.053945,1439.6072961834896
62,PPO,630000,4246.872006177902,-132.614889,50.14195763471618
63,PPO,640000,4322.649787425995,-219.2651821,174.74395151239648
64,PPO,650000,4398.965842962265,-113.2057423,80.35126654565363
65,PPO,660000,4475.775633573532,-237.66292640000006,235.43566044951922
66,PPO,670000,4551.300048351288,-129.30896610000002,77.62268043782724
67,PPO,680000,4628.537800550461,-921.1335284999999,1438.8518428458603
68,PPO,690000,4704.244977235794,-552.9350204,1061.6518296118572
69,PPO,700000,4779.819383859634,-281.277424,147.81055407279032
70,PPO,710000,4853.777016401291,-123.0553602,83.81137029444764
71,PPO,720000,4930.063611745834,-580.3102948000001,1076.60625742208
72,PPO,730000,5006.0126185417175,-217.2115874,144.99276491578576
73,PPO,740000,5082.77178311348,-560.4549961,1077.8783827306524
74,PPO,750000,5158.548391580582,-170.43527490000002,114.44255401027701
75,PPO,760000,5235.391097545624,-941.9631179,1367.8507513703935
76,PPO,770000,5311.4444625377655,-691.3826528999999,1074.3988062714327
77,PPO,780000,5387.578092336655,-1256.6813049999998,1503.9672059449067
78,PPO,790000,5463.893867969513,-377.10394909999997,225.91011658463222
79,PPO,800000,5540.075040102005,-228.4428763,163.90491011121765
80,PPO,810000,5615.953104019165,-551.4965334,1079.747885278304
81,PPO,820000,5689.455327749252,-228.7040789,166.18161456881003
82,PPO,830000,5762.139537334442,-164.82286790000003,124.138651102573
83,PPO,840000,5835.590960025787,-258.9402015,281.64409519326466
84,PPO,850000,5912.485031366348,-509.8159919000001,1082.0951682275265
85,PPO,860000,5987.847578048706,-143.3550535,87.05614307079597
86,PPO,870000,6064.265504360199,-579.0726932,1115.8388800470434
87,PPO,880000,6140.824686765671,-108.587088,99.36024489706512
88,PPO,890000,6216.982308149338,-180.3017547,160.43206607330205
89,PPO,900000,6293.122722864151,-491.2359205000001,1093.5929252713647
90,PPO,910000,6369.446439266205,-134.74634239999997,103.3538870789102
91,PPO,920000,6445.413864612579,-601.4989325999999,438.3091749083503
92,PPO,930000,6518.4532558918,-648.8904394,506.817807042494
93,PPO,940000,6595.091449975967,-463.44911199999996,358.5585753784565
