,algo,timesteps,time_usage,reward_mean,reward_std
41,PPO,420000,2640.585592031479,-198.21369839999997,147.63503166893474
42,PPO,430000,2759.1325070858,-567.2217591,1068.724913524988
43,PPO,440000,2875.6541197299957,-236.96195010000005,408.8245939555953
44,PPO,450000,2994.2093436717987,-189.9003533,139.53418855584482
45,PPO,460000,3111.7182834148407,-130.7122904,122.3232194329783
46,PPO,470000,3229.2889556884766,-143.35836279999998,105.91159975807254
47,PPO,480000,3348.661936044693,-89.63431920000001,65.59407983349871
48,PPO,490000,3464.4029517173767,-123.61736649999997,101.22995393568249
49,PPO,500000,3582.7708830833435,-118.9053805,23.042538133130673
50,PPO,510000,3700.337733745575,-162.780594,103.88619326272416
51,PPO,520000,3817.153762817383,-853.2342918,1448.6100159115467
52,PPO,530000,3936.3205020427704,-563.6535877,1064.7122659856925
53,PPO,540000,4053.429202079773,-173.543976,108.82782991234062
54,PPO,550000,4171.449323177338,-148.84859889999998,186.87000143591723
55,PPO,560000,4288.993719100952,-146.59297539999997,133.0865250975487
56,PPO,570000,4406.509214401245,-147.31981919999998,111.1401047332256
57,PPO,580000,4525.817167043686,-116.1545743,33.5113187199085
58,PPO,590000,4643.004738807678,-133.3167158,98.46621248596956
59,PPO,600000,4760.767122745514,-151.6682758,164.38906295724317
60,PPO,610000,4876.830746173859,-136.1887324,128.36643384054966
61,PPO,620000,4994.416631698608,-595.4946765,1080.4125438455937
62,PPO,630000,5113.851610422134,-154.22998429999998,97.76176401330044
63,PPO,640000,5231.0695860385895,-579.5175573,1073.5335465507314
64,PPO,650000,5349.752051830292,-587.7893402999999,1094.2131776766294
65,PPO,660000,5467.363829374313,-186.6571052,120.55885886570064
66,PPO,670000,5584.309042453766,-184.25868989999998,169.9620080047514
67,PPO,680000,5703.552571773529,-286.8801003,222.58415770222717
68,PPO,690000,5819.826189279556,-217.86268650000002,125.96899496671807
69,PPO,700000,5938.502638578415,-182.8235798,92.20935067078433
70,PPO,710000,6056.055220365524,-138.1365088,74.1072184104224
71,PPO,720000,6172.652136087418,-508.6816,1085.8260387843636
72,PPO,730000,6291.437782287598,-235.30610339999998,206.29257578475193
73,PPO,740000,6408.628525018692,-111.1629539,55.662523043419064
74,PPO,750000,6527.349401950836,-169.8514628,96.15134960727296
75,PPO,760000,6645.110008478165,-99.828993,48.28424775595847
76,PPO,770000,6762.023741722107,-180.1126048,196.38758362000317
77,PPO,780000,6880.4946031570435,-108.9429585,63.42411284035716
78,PPO,790000,6997.769737958908,-1162.7596436999997,1529.3472429453386
79,PPO,800000,7116.507523536682,-1151.6916212,1528.159725242597
80,PPO,810000,7234.191071271896,-567.6536677,1116.023739288967
81,PPO,820000,7352.007389783859,-440.83387780000004,971.6413089634744
82,PPO,830000,7471.497624874115,-510.75877280000003,1089.6481958967909
83,PPO,840000,7587.051491737366,-511.53426840000003,1084.7887747029563
84,PPO,850000,7705.9984011650085,-1648.9109496999997,1498.2309537204155
85,PPO,860000,7822.892405033112,-101.51849089999999,79.78207022722354
86,PPO,870000,7940.385122060776,-888.0824485,1401.639800314533
87,PPO,880000,8059.671669483185,-867.1801222,1343.7725144629262
88,PPO,890000,8176.666459083557,-833.0350701000001,1333.2998547532734
89,PPO,900000,8294.99702000618,-200.8893248,135.22337526621558
90,PPO,910000,8412.686200141907,-162.920263,73.16443853646778
91,PPO,920000,8530.352242708206,-335.65215049999995,344.3767938224287
92,PPO,930000,8649.443828821182,-583.9007804,1071.8370621910126
93,PPO,940000,8765.60673046112,-225.5299981,193.49844655038586
94,PPO,950000,8884.713333368301,-150.4862261,141.80789137386031
95,PPO,960000,9000.749988555908,-578.4002717999999,1060.9319886262683
96,PPO,970000,9118.453136444092,-356.4230322,531.0253644583039
97,PPO,980000,9237.779229402542,-241.8510486,262.3319282093121
98,PPO,990000,9354.675309181213,-669.8005910999999,1059.7501695037386
99,PPO,1000000,9473.840941905975,-160.09912649999998,90.70327801037728
