,algo,timesteps,time_usage,reward_mean,reward_std
38,TRPO,390000,3594.6105268001556,-549.0607889999999,1068.991916059874
39,TRPO,400000,3710.260888814926,-157.29698159999998,73.20730650207493
40,TRPO,410000,3827.648186683655,-392.1988111,471.47713753319215
41,TRPO,420000,3942.904899597168,-230.64450779999999,194.76696911896747
42,TRPO,430000,4058.483289718628,-587.9140672999999,1079.270815637629
43,TRPO,440000,4174.263955354691,-1153.2907986,1488.0798957136105
44,TRPO,450000,4290.081065654755,-270.041856,136.26084933447544
45,TRPO,460000,4407.317295074463,-190.8892103,96.92939684218518
46,TRPO,470000,4522.561702489853,-150.51420480000002,103.32680254435655
47,TRPO,480000,4639.291966199875,-151.2324428,80.20371574156763
48,TRPO,490000,4753.482218503952,-243.94960650000002,93.35848991469967
49,TRPO,500000,4869.835973501205,-164.61453930000002,90.22268422833339
50,TRPO,510000,4987.039279222488,-220.4745395,132.90117428512173
51,TRPO,520000,5101.6964728832245,-179.4230317,89.10199981486696
52,TRPO,530000,5218.4629373550415,-147.82583440000002,94.192710915062
53,TRPO,540000,5334.354897260666,-203.0994581,80.20356029474014
54,TRPO,550000,5449.996183395386,-270.3899772,251.54256733072128
55,TRPO,560000,5567.20458650589,-196.0335228,185.1886240588791
56,TRPO,570000,5682.404937505722,-527.7551371000001,1076.8135540305407
57,TRPO,580000,5798.747387170792,-536.8487418999999,1080.6935978272375
58,TRPO,590000,5914.920550584793,-175.2055638,77.38490667411227
59,TRPO,600000,6030.357257843018,-632.8255494,1041.3440650104508
60,TRPO,610000,6146.168385028839,-291.32228789999994,153.0617503407743
61,TRPO,620000,6261.768630504608,-282.9867874,170.3682312974994
62,TRPO,630000,6377.689776182175,-202.76454510000002,128.1160693531724
63,TRPO,640000,6494.346298933029,-337.05061250000006,229.12452558115643
64,TRPO,650000,6609.905621051788,-793.7463729000001,1107.9082653420573
65,TRPO,660000,6727.408189296722,-596.2897425000001,1062.9023609036929
66,TRPO,670000,6842.439493179321,-210.74471430000003,146.55341984133142
67,TRPO,680000,6958.168516159058,-576.1580315,1057.7021370247974
68,TRPO,690000,7075.000633239746,-183.0914522,126.2829381875776
69,TRPO,700000,7190.220872163773,-177.41963140000001,68.9294645281448
70,TRPO,710000,7307.692797660828,-624.2148214000001,1096.6388642668512
71,TRPO,720000,7422.746080160141,-239.3910582,135.3921064145848
72,TRPO,730000,7537.728355884552,-173.90316710000002,76.80666784229965
73,TRPO,740000,7655.170008659363,-587.6024341999998,1063.8720527947744
74,TRPO,750000,7770.389877080917,-598.9410723999999,1075.7827207124662
75,TRPO,760000,7887.345500469208,-154.8635118,54.85346818165305
76,TRPO,770000,8002.601691961288,-217.6150878,110.7158252924402
77,TRPO,780000,8117.955559968948,-563.6746793000001,1078.1716117369722
78,TRPO,790000,8235.285412073135,-633.9518436999999,958.5560694819744
79,TRPO,800000,8350.566897153854,-297.4521274,178.16854262638995
80,TRPO,810000,8467.35838842392,-129.8297041,66.4305737805128
81,TRPO,820000,8583.083977460861,-184.7747428,104.30106960599034
82,TRPO,830000,8698.91720700264,-283.50855,245.87678776095598
83,TRPO,840000,8814.781782150269,-220.382686,118.51549692369188
84,TRPO,850000,8930.360713005066,-140.440634,64.35464070953596
85,TRPO,860000,9046.750693321228,-169.0334363,96.83990777185784
86,TRPO,870000,9162.514815807343,-224.60467899999998,211.69310778351175
87,TRPO,880000,9278.493038415909,-721.2424276999999,1054.1166336402243
88,TRPO,890000,9395.688627958298,-2209.7531888,1921.34898464251
89,TRPO,900000,9503.296332120895,-922.6778316,1497.2200446681788
90,TRPO,910000,9611.591773033142,-1320.868278,1743.8851478537993
91,TRPO,920000,9719.934071063995,-194.3921132,115.91343400125979
92,TRPO,930000,9827.927327632904,-916.8557467,1410.4178460536486
93,TRPO,940000,9937.075161457062,-728.8964999,1066.0611594705829
94,TRPO,950000,10045.061577320099,-269.097081,229.25034994213289
95,TRPO,960000,10151.46375966072,-893.2565731999999,1429.8437649102827
96,TRPO,970000,10260.52346253395,-703.4503702,1070.529483804169
97,TRPO,980000,10368.163226127625,-1150.3852678999997,1330.1484528531132
98,TRPO,990000,10477.955361366272,-649.0415747,1068.087764480139
99,TRPO,1000000,10586.11352443695,-242.51706629999998,157.5401961684144
