,algo,timesteps,time_usage,reward_mean,reward_std
44,DDPG,450000,6014.7931225299835,-136.40047080000002,43.48205830353246
45,DDPG,460000,6160.950135231018,-125.6778148,53.348969386282896
46,DDPG,470000,6306.456494569778,-90.47705699999999,56.219832666567264
47,DDPG,480000,6453.842477083206,-103.45986029999999,63.0563399778607
48,DDPG,490000,6599.25058722496,-126.3996985,109.89626118322866
49,DDPG,500000,6747.435294389725,-124.65250740000002,48.70777344185733
50,DDPG,510000,6893.243327617645,-96.29889640000002,59.26273717238948
51,DDPG,520000,7040.56746339798,-91.29018,48.52347766168622
52,DDPG,530000,7186.499377250671,-105.7859058,45.76878791294108
53,DDPG,540000,7333.7537224292755,-164.2969809,58.446694397444325
54,DDPG,550000,7477.962160110474,-107.0699579,35.49585954160161
55,DDPG,560000,7625.583428144455,-139.7541509,77.35082755935339
56,DDPG,570000,7772.058920145035,-111.48930250000001,85.6791074200658
57,DDPG,580000,7920.333305835724,-74.3378037,49.13427057157939
58,DDPG,590000,8066.302722930908,-95.8883819,41.84748802383173
59,DDPG,600000,8213.600293397903,-125.3235889,48.9658159111076
60,DDPG,610000,8359.619398593903,-113.3690967,47.410784731198085
61,DDPG,620000,8507.506338119507,-104.15343299999999,63.56733111074764
62,DDPG,630000,8654.10246706009,-84.24152369999999,43.28540945961685
63,DDPG,640000,8800.463671684265,-174.9746761,114.32168916404478
64,DDPG,650000,8947.122570991516,-86.0190907,67.72374324181813
65,DDPG,660000,9095.070010185242,-133.83713749999998,35.40900058522626
66,DDPG,670000,9240.432414531708,-112.93342619999999,72.27443179268715
67,DDPG,680000,9386.779178142548,-94.8076215,50.4298400744925
68,DDPG,690000,9524.724126338959,-148.78190080000002,74.19335393069444
69,DDPG,700000,9664.872481584549,-123.64829,38.435064185909276
70,DDPG,710000,9802.967691421509,-112.6442487,43.81494124447901
71,DDPG,720000,9940.69697022438,-134.92096769999998,54.204902038771
72,DDPG,730000,10076.480546712875,-139.49447560000002,88.51277235276868
73,DDPG,740000,10214.74054980278,-119.57592379999998,66.199045574291
74,DDPG,750000,10351.123356342316,-120.48295490000001,25.927781062105034
75,DDPG,760000,10490.082793951035,-105.3424675,48.38316810321138
76,DDPG,770000,10625.614624500275,-133.3529134,77.17526750365614
77,DDPG,780000,10755.266502380371,-150.8156169,54.48504381402191
78,DDPG,790000,10883.975094795227,-140.3295219,46.13428454933309
79,DDPG,800000,11014.31004190445,-141.77769500000002,36.61310893600905
80,DDPG,810000,11144.533698797226,-133.3032547,73.79132971171136
81,DDPG,820000,11274.534529924393,-161.75140720000002,58.34495861874229
82,DDPG,830000,11395.265025615692,-123.5294599,63.57940365078563
83,DDPG,840000,11515.753583192825,-170.5378914,112.43777338051498
84,DDPG,850000,11627.692216873169,-140.0050901,68.53683236151625
85,DDPG,860000,11741.085830926895,-180.8838669,80.20937685617514
86,DDPG,870000,11852.537486314774,-139.0273746,68.30993992386676
87,DDPG,880000,11965.222280025482,-139.9187308,72.11165697199459
88,DDPG,890000,12076.32484793663,-139.55041520000003,86.77879320103396
89,DDPG,900000,12189.28828716278,-104.0150153,56.18312848043178
90,DDPG,910000,12300.030627012253,-88.1135807,51.061507172250515
91,DDPG,920000,12411.33978152275,-96.94704120000002,60.39375800175571
92,DDPG,930000,12522.707887887955,-138.8287632,75.23268440409299
93,DDPG,940000,12636.066837310791,-101.77480260000002,81.84065761883828
94,DDPG,950000,12747.364599227905,-120.74491580000002,49.62232659032454
95,DDPG,960000,12860.705025434494,-106.84197390000001,62.659204496008606
96,DDPG,970000,12972.949758052826,-126.8739317,52.820904775458835
97,DDPG,980000,13085.42408490181,-121.10409039999999,86.95052467674589
98,DDPG,990000,13197.125672578812,-134.80987950000002,66.13655665779413
99,DDPG,1000000,13309.33027625084,-153.9942804,90.70227993289483
