,algo,timesteps,time_usage,reward_mean,reward_std
0,DDPG,80000,522.686719417572,41.3189899,101.67571934862757
1,DDPG,160000,1377.6335935592651,2233.9822976000005,944.9952147306375
2,DDPG,240000,2238.1937005519867,1945.8909467,136.33112773815324
3,DDPG,320000,3097.9587268829346,2800.126872,0.75378091594854
4,DDPG,400000,3928.4062807559967,2662.2985097,24.605399694230073
5,DDPG,480000,4792.630887746811,1851.3871524,36.73419996774062
6,DDPG,560000,5626.675294160843,2468.1862006999995,42.96902743037929
7,DDPG,640000,6472.098886728287,2511.0440998000004,131.0838995728375
8,DDPG,720000,7333.612883090973,2677.8594637,2.9740194310153076
9,DDPG,800000,8186.7824692726135,2335.4842211000005,137.48153079830044
10,DDPG,880000,9008.14469408989,2721.0539161,33.51954331051752
11,DDPG,960000,9851.005898475647,2668.6588405,52.86397670890838
12,DDPG,1040000,10688.596381187439,1376.5891914,2.9109625362367395
13,DDPG,1120000,11502.41359424591,2169.6959701,85.30444844080456
14,DDPG,1200000,12302.925824403763,2716.6745954000003,29.890754775978582
15,DDPG,1280000,13106.100334882736,1708.1086751999999,77.16476982435158
16,DDPG,1360000,13902.35674738884,2661.4933721999996,29.73159655659932
17,DDPG,1440000,14689.146390676498,1642.0924728999998,66.93377616650812
18,DDPG,1520000,15466.70453619957,2768.7470547000003,1.912906415533239
19,DDPG,1600000,16265.938397884369,2582.0337924,212.5892693795386
20,DDPG,1680000,17043.723284482956,2711.5914753999996,2.3163835347015804
21,DDPG,1760000,17844.302446603775,2688.8248218,4.234373405514017
22,DDPG,1840000,18636.24092245102,2703.2293494,1.8516347489841636
23,DDPG,1920000,19425.64631319046,2594.9869938,49.032910980998324
24,DDPG,2000000,20223.077807188034,1829.2925629000001,135.975068584975
25,DDPG,2080000,20993.361822605133,1286.7233346,666.1400025379907
26,DDPG,2160000,21770.605613470078,2621.9146224999995,1.5903745104582532
27,DDPG,2240000,22550.113002061844,2657.0435184000003,2.5737200681230976
28,DDPG,2320000,23325.866599559784,2581.2679775999995,62.84996547263906
29,DDPG,2400000,24094.330107212067,2716.3617898,2.1028681641766576
30,DDPG,2480000,24880.79714655876,1754.3046566,5.795474132662969
31,DDPG,2560000,25663.533804416656,2726.2491619,1.6831116896068714
32,DDPG,2640000,26420.76462483406,2666.7557997,0.8782056245766263
33,DDPG,2720000,27202.968361854553,2677.7681229,1.8759418367117848
34,DDPG,2800000,27982.304431676865,2545.8740946999997,1.745768674516589
35,DDPG,2880000,28737.998819351196,1637.6035444999998,36.653238402890075
36,DDPG,2960000,29513.38572859764,2609.4152208000005,1.785506929710094
37,DDPG,3040000,30289.112206935883,2522.3623625,15.126197724350074
38,DDPG,3120000,31043.141365766525,2757.4055524000005,1.5516128353178609
39,DDPG,3200000,31825.95069384575,2796.9659304,0.9594093038554254
40,DDPG,3280000,32598.547509908676,2830.4833109,1.0663594885093697
41,DDPG,3360000,33359.097383499146,2022.7191452,434.19368007257117
42,DDPG,3440000,34136.79930019379,2825.5303366999997,0.5377149698150436
43,DDPG,3520000,34895.33606338501,381.8665783,579.243512752391
44,DDPG,3600000,35653.56703329086,2745.3808564999995,1.3462056459604688
45,DDPG,3680000,36431.5395898819,2761.7182403,0.7449200272182132
46,DDPG,3760000,37183.40880060196,2717.600204,2.387212626277365
47,DDPG,3840000,37953.53968000412,2664.616285,65.50115191778619
48,DDPG,3920000,38699.7785718441,2618.9824475999994,4.609178468495107
49,DDPG,4000000,39472.270357608795,2550.5237783,1.4504575396085762
50,DDPG,4080000,40226.30658745766,1465.1639737,619.4499363365676
51,DDPG,4160000,41001.53386569023,1695.780201,31.740989333448177
52,DDPG,4240000,41758.70508003235,2670.6317203999997,0.8012540002054079
53,DDPG,4320000,42508.43728852272,2647.0200615000003,1.2847803344625601
54,DDPG,4400000,43276.45064544678,-6835.4286687,2871.9028182432085
55,DDPG,4480000,44047.52861881256,2609.5500308,2.2224841890697378
