,algo,timesteps,time_usage,reward_mean,reward_std
0,PPO,80000,186.65654230117798,-2906.3127271,1.9579883094224035
1,PPO,160000,511.0796363353729,-1353.7203192,5.76106833856008
2,PPO,240000,1095.3358752727509,158.6865033,21.10605383473792
3,PPO,320000,1673.6084368228912,367.0343509,119.67149160895104
4,PPO,400000,2254.9971117973328,823.2716341000001,53.89756311575158
5,PPO,480000,2837.3879232406616,840.8145392,35.82253146201969
6,PPO,560000,3415.5100672245026,800.9986225,62.09200636149473
7,PPO,640000,3996.540528535843,-395.52777239999995,1183.5259226290307
8,PPO,720000,4575.308931112289,371.6578587,33.51901466039334
9,PPO,800000,5154.6700303554535,603.3638828,579.3685659961504
10,PPO,880000,5737.253177881241,422.77238099999994,1.5886992927615302
11,PPO,960000,6324.9282286167145,-3.6540710000000005,2.2469605964587807
12,PPO,1040000,6902.91913318634,-923.7249138000001,625.3881292495414
13,PPO,1120000,7426.671100616455,594.0948430999999,52.17940670263233
14,PPO,1200000,8011.581675291061,-224.9086709,688.3961625309452
15,PPO,1280000,8569.10076379776,611.0179737000001,54.974314740417064
16,PPO,1360000,9156.126869440079,863.5758530999999,46.66127587290803
17,PPO,1440000,9745.311814308167,869.5912427,48.37636473379528
18,PPO,1520000,10320.72179889679,372.6739911,200.9912431492037
19,PPO,1600000,10912.214066267014,-166.2613125,973.5537392533022
20,PPO,1680000,11505.502378225327,-588.5592245,1806.84860706016
21,PPO,1760000,12079.837904453278,293.9520129,113.76212487577224
22,PPO,1840000,12670.743644952774,568.8111510000001,210.32785080651286
23,PPO,1920000,13262.753747224808,499.0444162,260.47513427035017
24,PPO,2000000,13863.90377831459,23.61861029999998,1142.5508371217813
25,PPO,2080000,14458.193758249283,308.8329677,618.3814777561296
26,PPO,2160000,15040.93858885765,391.7321053,443.90105324040917
27,PPO,2240000,15628.304456472397,550.5396546000001,48.07861542445474
28,PPO,2320000,16229.37493944168,601.2505395999999,175.78465736137971
29,PPO,2400000,16813.593520879745,709.9964974000001,36.63472264042682
30,PPO,2480000,17410.118993997574,586.6405509,524.091347759762
31,PPO,2560000,17993.88620352745,-576.6608237999999,72.72032090902246
32,PPO,2640000,18524.765092134476,-533.5187630000001,42.41808210262356
33,PPO,2720000,19049.316636800766,-640.4143740999999,127.40783594117478
34,PPO,2800000,19572.672310829163,-518.919995,81.78910103572196
35,PPO,2880000,20103.007123947144,-680.0462623000001,282.0020892843358
36,PPO,2960000,20630.679456949234,-602.2066812,110.69937496537342
37,PPO,3040000,21151.03686785698,-613.2591024000001,132.47961752309504
38,PPO,3120000,21682.783138990402,-542.486263,96.62188850979946
39,PPO,3200000,22212.59969830513,-485.81125219999996,72.59130638425599
40,PPO,3280000,22738.852991342545,-525.2200527,102.519867394829
41,PPO,3360000,23266.584283590317,-497.48608520000005,62.37861152456319
42,PPO,3440000,23797.05716776848,-414.5279477,42.75345299957565
43,PPO,3520000,24321.147181034088,-405.0578849,61.35072098791797
44,PPO,3600000,24848.886687517166,-414.8683396,64.52630114191193
45,PPO,3680000,25377.35550236702,-386.14882879999993,49.01370497479392
46,PPO,3760000,25896.88717365265,-405.65717759999995,45.65513821866458
47,PPO,3840000,26426.158413648605,-295.8018855,201.40498836566474
48,PPO,3920000,26960.771136283875,-374.15275760000003,56.059885617282774
49,PPO,4000000,27487.38331270218,-429.5339828,47.65231874642631
50,PPO,4080000,28019.149737596512,-440.10872979999994,49.62739048540884
51,PPO,4160000,28549.63951778412,-404.3611339,36.10213798896688
52,PPO,4240000,29072.859512090683,-400.6208503,57.03743486942688
53,PPO,4320000,29605.030982732773,-471.3141882,42.456846223961485
54,PPO,4400000,30138.624571323395,-472.44016750000003,42.1980922076977
55,PPO,4480000,30659.518021583557,-444.26135300000004,45.43338170515017
56,PPO,4560000,31191.9325735569,-421.9913963,50.71596574415512
57,PPO,4640000,31722.775980472565,-425.47158790000003,41.483607337461294
58,PPO,4720000,32244.29947257042,-378.37806779999994,175.11389272696627
59,PPO,4800000,32782.123008966446,-423.60580330000005,53.090127119556946
60,PPO,4880000,33315.69819021225,-423.19290709999996,55.79648742400542
61,PPO,4960000,33856.07237696648,-403.0552122,30.310634773556416
62,PPO,5040000,34387.192511081696,-436.3801966,48.761930744894045
63,PPO,5120000,34921.110251903534,-392.24632570000006,45.73299625523352
64,PPO,5200000,35446.0997710228,-430.6842549,64.85422888309058
65,PPO,5280000,35977.19282960892,-365.97167329999996,66.939610514151
66,PPO,5360000,36507.53260803223,-363.697317,60.551636378977676
