,algo,timesteps,time_usage,reward_mean,reward_std
0,PPO,80000,438.7300350666046,-3006.8498805,22.835408609286354
1,PPO,160000,1021.9361886978149,-2417.7787748,2.328356980626505
2,PPO,240000,1605.9498562812805,-1658.7375927,12.218391746683105
3,PPO,320000,2186.9160964488983,-1169.9497545999998,10.752264860775236
4,PPO,400000,2771.592668056488,-419.9158147,14.919863122120178
5,PPO,480000,3343.6088256835938,198.313195,59.27118725923869
6,PPO,560000,3931.2691490650177,482.43287089999995,71.70161198963307
7,PPO,640000,4512.811630725861,601.0573238000001,37.250360799031405
8,PPO,720000,5086.935270309448,510.48185809999995,30.922263502055998
9,PPO,800000,5674.776826620102,789.1576603,64.62508614653939
10,PPO,880000,6256.469179868698,845.5067386000001,57.674547204681566
11,PPO,960000,6834.2666120529175,818.3501663000001,43.783003119771664
12,PPO,1040000,7419.422470569611,840.7393038,39.2484760564204
13,PPO,1120000,8002.817954301834,863.3912786000001,67.19420764610766
14,PPO,1200000,8575.96819806099,948.4252939000002,73.4585089358465
15,PPO,1280000,9161.535512447357,935.3503867000002,59.493298247231664
16,PPO,1360000,9746.79749751091,981.6930654,74.59991005061008
17,PPO,1440000,10324.232375621796,929.8504298,57.45039663114484
18,PPO,1520000,10913.016042470932,956.9633467,47.12501985495173
19,PPO,1600000,11500.211508750916,-163.32837030000002,96.3924541330855
20,PPO,1680000,12078.752153158188,-485.71282899999994,21.053093114637786
21,PPO,1760000,12664.262440443039,147.7226774,327.18300444465314
22,PPO,1840000,13252.594049453735,446.2354428,37.96969506652
23,PPO,1920000,13839.826842308044,228.99031879999998,32.59542925755811
24,PPO,2000000,14437.364144563675,713.0207115000001,33.85049770259704
25,PPO,2080000,15024.703403949738,721.2714989,76.53191837363715
26,PPO,2160000,15621.121674537659,765.0051603,62.24723117637087
27,PPO,2240000,16217.363441944122,760.0704845,51.7257306003831
28,PPO,2320000,16804.291197299957,728.5432954,131.42228272893905
29,PPO,2400000,17404.868143558502,831.2053780999998,47.7294980191802
30,PPO,2480000,17998.303597450256,541.8065498,116.78519745542381
31,PPO,2560000,18588.867566108704,806.9015184,64.77959787205317
32,PPO,2640000,19188.72494506836,872.6454339,51.08961524338884
33,PPO,2720000,19783.232895612717,955.6523186000001,61.749235314079684
34,PPO,2800000,20383.374777555466,944.1655697999998,97.13299376279211
35,PPO,2880000,20981.353113889694,1074.1731694,68.00947549549609
36,PPO,2960000,21574.063596248627,887.6691041,156.0823033855081
37,PPO,3040000,22176.704630851746,813.8961655,144.30584634377908
38,PPO,3120000,22780.04060959816,959.5105391,50.9100482297535
39,PPO,3200000,23378.11336541176,683.1371698999999,126.3702966463752
40,PPO,3280000,23979.20530295372,801.8471834,151.64603835900635
41,PPO,3360000,24571.181555747986,625.1069311,133.02321708149938
42,PPO,3440000,25175.117228746414,753.9113637,190.41186488987964
43,PPO,3520000,25777.109602689743,759.2435618999999,176.42640609195044
44,PPO,3600000,26374.979910850525,535.9222133000001,118.26629929274571
45,PPO,3680000,26976.50207734108,613.3348162,61.47544684326727
46,PPO,3760000,27579.11111474037,875.0461107000001,66.20193902283421
47,PPO,3840000,28175.844424009323,924.8408205,84.66291291138556
48,PPO,3920000,28779.796768903732,966.6773041999999,54.60391162856404
49,PPO,4000000,29378.146995544434,1058.2984632000002,67.02920637544476
50,PPO,4080000,29980.46219921112,1060.3968772,88.20421484301991
51,PPO,4160000,30587.842373609543,1025.5771393,65.12177700596801
52,PPO,4240000,31186.996495962143,797.4667401,100.04779723841881
53,PPO,4320000,31790.336455583572,1038.5445086,68.63471156432512
54,PPO,4400000,32391.250118255615,886.6857550000001,80.71296049957904
55,PPO,4480000,32994.26640224457,1031.7289251,61.977112993475664
56,PPO,4560000,33599.54903078079,745.6465023000001,27.471851475488997
57,PPO,4640000,34197.33126425743,226.58564779999998,349.16624219992127
58,PPO,4720000,34795.332528829575,206.63185749999997,300.82913552648034
59,PPO,4800000,35400.87342143059,381.87400850000006,359.48916219213453
60,PPO,4880000,35999.71169304848,-81.3546296,70.4074562945244
61,PPO,4960000,36601.929358005524,-429.322053,83.31944174376949
62,PPO,5040000,37198.23201107979,-293.4453578,72.65048081421835
63,PPO,5120000,37801.117131233215,-299.8745787,13.31911382823462
64,PPO,5200000,38407.78087949753,-22.138068699999998,126.89622177310034
65,PPO,5280000,39010.026998996735,200.60468469999998,45.82608662823519
66,PPO,5360000,39611.51994347572,328.6386611,59.39147129675987
67,PPO,5440000,40210.97402238846,618.2588976000001,52.18489963959648
68,PPO,5520000,40814.09922528267,588.0602933,55.198458035472335
69,PPO,5600000,41421.38556790352,740.544122,127.31975608752599
70,PPO,5680000,42024.270981788635,941.0319262999999,67.95447649152312
71,PPO,5760000,42628.69423317909,1027.3930845999998,67.3244853279343
72,PPO,5840000,43230.25432944298,1139.7812269,73.54200027152572
73,PPO,5920000,43826.21009802818,1160.9168670000001,90.1202018851639
74,PPO,6000000,44434.81774640083,1123.6696011999998,43.41648836694212
75,PPO,6080000,45033.59730601311,911.0989670000001,332.95209691251404
76,PPO,6160000,45639.280333042145,518.5318932,569.6432447007776
77,PPO,6240000,46245.322934150696,979.7417651,72.09981627235975
78,PPO,6320000,46845.12965774536,944.6298166,56.04063096128028
79,PPO,6400000,47454.98495340347,863.8890790000002,302.09864841825447
80,PPO,6480000,48054.389573574066,1153.9396526,97.28616841036089
81,PPO,6560000,48660.208841085434,847.6707757,84.61289904751884
82,PPO,6640000,49266.94639492035,887.0144290000001,171.79589693018175
83,PPO,6720000,49859.39443278313,955.3097578,88.9688171183753
84,PPO,6800000,50468.65225028992,848.2188677999999,147.26491428597086
85,PPO,6880000,51065.61691713333,591.3429297,284.9657592317742
86,PPO,6960000,51670.28478503227,1149.4136126,41.03366146233081
87,PPO,7040000,52277.06746530533,1204.9675320000001,57.86051153051164
88,PPO,7120000,52867.1295132637,1185.8669095,34.137490399383395
89,PPO,7200000,53388.74909067154,1318.6098815999999,72.28598926625246
90,PPO,7280000,53799.987803697586,941.1901457,88.38041644024982
91,PPO,7360000,54204.92892885208,1130.2242798000002,112.96402872316135
92,PPO,7440000,54622.2436504364,1363.6756983,140.2117059820469
93,PPO,7520000,55025.76916098595,531.0327139,470.1231051750871
94,PPO,7600000,55436.361144304276,1202.5648866000001,386.43614043455943
95,PPO,7680000,55848.02583527565,-143.1817327,971.6870647367784
96,PPO,7760000,56255.423288583755,1100.8122491,668.1418477244755
97,PPO,7840000,56668.11314153671,1565.5849332,127.40745240442367
98,PPO,7920000,57082.196033239365,508.05528089999996,286.38601881356414
99,PPO,8000000,57479.59141731262,1028.0068876999999,93.915307574095
