,algo,timesteps,time_usage,reward_mean,reward_std
33,PPO,2720000,9164.69190120697,-553.7006572000001,472.16921862391405
34,PPO,2800000,9409.88580441475,-443.6197883,174.8142284362528
35,PPO,2880000,9659.394952774048,-335.46893200000005,50.11728477979756
36,PPO,2960000,9910.643045663834,-746.0342014,457.1214280849869
37,PPO,3040000,10158.508644342422,-992.5936654999999,487.8264189249358
38,PPO,3120000,10409.679867506027,-533.4586102000001,114.65964790056282
39,PPO,3200000,10658.351529836655,-927.5617876999999,770.9776503689255
40,PPO,3280000,10976.19130063057,-427.02870249999995,333.91043004452155
41,PPO,3360000,11326.431375026703,-1146.8371941999999,1219.9491755737347
42,PPO,3440000,11707.725206375122,286.9802494,522.1004038612245
43,PPO,3520000,12096.539002418518,-443.8591827,387.66341639456635
44,PPO,3600000,12457.15478849411,-310.77334940000003,1007.7050973010992
45,PPO,3680000,12840.151006937027,633.640812,94.61983960095105
46,PPO,3760000,13228.887155771255,610.7675569,108.26850132906212
47,PPO,3840000,13614.759342432022,373.15804119999996,195.2820953285933
48,PPO,3920000,13997.78540277481,146.4847788,93.20183403034999
49,PPO,4000000,14384.24965763092,2.329315400000013,479.5246174419954
50,PPO,4080000,14757.904304742813,-2607.6875441000007,1985.383609361554
51,PPO,4160000,15120.70387005806,-866.9722685999999,735.8930281814037
52,PPO,4240000,15471.519783973694,-1149.9879251,1006.4165703743735
53,PPO,4320000,15800.364375591278,-1754.294178,1114.9307706185562
54,PPO,4400000,16157.807005405426,-4493.649239299999,2257.7252676144503
55,PPO,4480000,16535.161683321,-1493.3971018,1262.2982464304891
56,PPO,4560000,16872.267520189285,-1809.2582974000002,2797.2766900819825
57,PPO,4640000,17224.459995746613,-997.8264269000001,686.3406169530564
58,PPO,4720000,17575.356336832047,-2148.8554763,1162.3174914780973
59,PPO,4800000,17947.07430100441,-545.1276855,71.06359005180313
60,PPO,4880000,18297.25248861313,-947.0765444000001,604.7200731059014
61,PPO,4960000,18650.449694871902,-848.6382453999998,403.6595497694998
62,PPO,5040000,18979.83404159546,-1323.4332817000002,1390.5971907542917
63,PPO,5120000,19362.737241983414,-935.4022156999999,468.5701698626243
64,PPO,5200000,19724.024289131165,-1472.7697300000002,1306.899438758054
65,PPO,5280000,20064.633679628372,-1618.2785589,1448.9699914541845
66,PPO,5360000,20414.724565267563,-1687.5355796,1319.2817936829483
67,PPO,5440000,20762.347499608994,-945.5296361000001,751.6124245609625
68,PPO,5520000,21096.75933623314,-649.1106232,518.0714323925649
69,PPO,5600000,21437.587020874023,-762.1374319999999,698.3882888829743
70,PPO,5680000,21787.708929777145,-786.1648292,544.5756028469292
71,PPO,5760000,22115.551283836365,-885.8635772,600.0774034772267
72,PPO,5840000,22461.679341077805,-669.1682261,534.3462264165527
73,PPO,5920000,22800.20182275772,-721.3652952,576.6893300060394
74,PPO,6000000,23127.878389835358,-907.3940015000001,908.2161845790444
75,PPO,6080000,23474.105523586273,-556.1452898,403.78884420543994
76,PPO,6160000,23814.61594939232,-766.226907,618.2801993405302
77,PPO,6240000,24145.67335009575,-681.9466697,568.1090367261794
78,PPO,6320000,24487.530659914017,-1123.0634236,781.6254336353204
79,PPO,6400000,24837.726049661636,-580.8625399,194.4766569032693
80,PPO,6480000,25161.805859088898,-1367.6662912,1288.054848187402
81,PPO,6560000,25512.691039562225,-1118.7114747,846.5830056035807
82,PPO,6640000,25857.088384628296,-3339.3960103000004,1254.6570730714932
83,PPO,6720000,26214.00437617302,-1467.0080143999999,1664.6524930648652
84,PPO,6800000,26557.945484638214,-1554.0686006,1846.0421885901549
85,PPO,6880000,26906.124804258347,-24.696460499999993,134.97051256635243
86,PPO,6960000,27277.105227470398,41.62636539999999,71.9554680748774
87,PPO,7040000,27655.605959415436,229.14079220000002,24.047061175596948
88,PPO,7120000,28042.62629890442,104.8290274,230.15669604327718
89,PPO,7200000,28409.241094112396,-90.54107439999999,272.3709837336044
90,PPO,7280000,28791.44281768799,-95.9461676,301.5243598893728
91,PPO,7360000,29175.200184583664,-81.7216419,274.24578599841925
92,PPO,7440000,29545.25332903862,231.1946132,56.30055040865142
93,PPO,7520000,29925.942358732224,-1095.5662214,552.3510803835643
94,PPO,7600000,30270.395441770554,-570.6901795,53.64693119642037
95,PPO,7680000,30595.553517341614,-1465.8070041,889.8023953601228
96,PPO,7760000,30952.749747753143,-1114.0143568,935.4423865358589
97,PPO,7840000,31294.564898967743,-1523.5796748999999,512.9658545330867
98,PPO,7920000,31658.926703214645,-353.6500639,119.19242092213716
99,PPO,8000000,31999.04111647606,-666.7625148,747.2162888907433
