,algo,timesteps,time_usage,reward_mean,reward_std
83,DDPG,6720000,42475.53589057922,2649.7309068,3.6517313296088094
84,DDPG,6800000,42828.56755256653,2668.1598661,4.595135904877137
85,DDPG,6880000,43193.62743639946,2113.4047735,293.13954992866667
86,DDPG,6960000,43556.099210977554,2601.0917128,1.143649302746619
87,DDPG,7040000,43904.35425448418,2728.2097115999995,2.111383855611107
88,DDPG,7120000,44264.21685886383,2705.0217078,3.6510237216027592
89,DDPG,7200000,44629.316386938095,2732.1777813,11.314376564325707
90,DDPG,7280000,44977.52780175209,2568.631773,2.913529846486219
91,DDPG,7360000,45335.349923849106,2053.5114955,233.6995514623853
92,DDPG,7440000,45691.09598135948,2730.0781204,0.8493289677924332
93,DDPG,7520000,46038.441130399704,2735.8483264,2.1058367651280623
94,DDPG,7600000,46394.8498647213,2521.5668238999997,30.3318973990517
95,DDPG,7680000,46745.04601716995,2723.0455275,32.73458354556353
96,DDPG,7760000,47103.98243665695,1049.5775853,656.3865616343895
97,DDPG,7840000,47456.47223496437,2755.0581338,1.8254662606346577
98,DDPG,7920000,47798.85470724106,2757.1889898,3.0510451736568713
99,DDPG,8000000,48144.26574134827,2706.5496630999996,49.757845893860036
