,algo,timesteps,time_usage,reward_mean,reward_std
0,SAC,80000,1372.1840488910675,2669.8797759,1.0639484042829968
1,SAC,160000,3061.4345552921295,2808.1064029,32.90892380848492
2,SAC,240000,4740.28564453125,1597.1930914,31.052438405318483
3,SAC,320000,6416.296268701553,2835.8594469,0.8665024544154307
4,SAC,400000,8097.674951314926,2783.5570065999996,3.0240177941476105
5,SAC,480000,9768.186613321304,2780.5252816,0.9143859335708144
6,SAC,560000,11404.380459308624,2723.5085946000004,1.945801040756708
7,SAC,640000,13016.71095085144,2693.287813,5.2652579298039806
8,SAC,720000,14613.573157310486,2781.0142213,84.01825708741177
9,SAC,800000,16216.903745174408,2812.0460864,1.664559961951177
10,SAC,880000,17810.69419145584,2798.8983435,0.39620036567657535
11,SAC,960000,19412.416972875595,2797.8734803999996,5.504787964136711
12,SAC,1040000,21012.881271123886,2764.0958319,4.200458862189669
13,SAC,1120000,22603.068140745163,2739.3223294,0.7526382826984211
14,SAC,1200000,24170.702745199203,2822.2420545,0.5278169305667157
15,SAC,1280000,25760.019296646118,2732.9119892,1.929660735127563
16,SAC,1360000,27325.22951412201,2600.0594533999997,71.54373249799211
17,SAC,1440000,28885.188851594925,2649.1635574,30.153123436659982
18,SAC,1520000,30443.888169765472,2730.5147652,2.484962968726134
19,SAC,1600000,32005.661770105362,2750.325464,3.4493983276615205
20,SAC,1680000,33577.36626410484,-7584.6851834,4016.913751936252
21,SAC,1760000,35110.324073553085,2768.3084829,0.77586769930004
22,SAC,1840000,36665.10695719719,2844.5260983,0.42028448456976153
23,SAC,1920000,38223.970007419586,2750.3455284,0.8269161804704386
24,SAC,2000000,39772.75521683693,2479.4831152000006,966.3118845611053
25,SAC,2080000,41329.86583137512,2770.5657975000004,4.487137258678571
26,SAC,2160000,42880.841099500656,2697.2037425000003,25.42762153385015
27,SAC,2240000,44430.135761499405,2720.4733201000004,38.12918395073098
28,SAC,2320000,45963.8266749382,2807.9702924000003,1.8402015564977072
29,SAC,2400000,47513.30384159088,2580.5967225000004,407.262810964897
30,SAC,2480000,49068.97545528412,2780.8139342,1.310341704604794
31,SAC,2560000,50635.8800303936,2815.6143751,1.269510409762364
32,SAC,2640000,52193.59701561928,2781.9582351,1.1363781844817304
33,SAC,2720000,53651.8666434288,2833.4587218000006,0.47136022271586736
34,SAC,2800000,54869.125601768494,2849.6365293000003,0.8323197606074235
35,SAC,2880000,56024.795543670654,2458.4574789000003,53.43616117093143
36,SAC,2960000,57046.714985370636,2508.5277707999994,236.5465192882537
37,SAC,3040000,58089.40393137932,2763.7899509999997,1.5298255000784866
38,SAC,3120000,59123.58884859085,2820.1218189,32.25761364179646
39,SAC,3200000,60153.826122522354,2801.1439199000006,0.6381870542066387
40,SAC,3280000,61196.469232559204,2809.4451974,2.1403063724481526
41,SAC,3360000,62236.186804533005,2800.1503292,0.8569335515909748
42,SAC,3440000,63268.39080762863,2819.4842074,23.576886567319917
43,SAC,3520000,64305.26220726967,2704.5421832,47.29406172629093
44,SAC,3600000,65338.496357917786,2710.2176986000004,6.452781398196362
45,SAC,3680000,66382.66359519958,2746.7026146999997,1.6798286474011548
46,SAC,3760000,67423.93355679512,2795.6227779,0.6616021534235682
47,SAC,3840000,68458.76784706116,2810.5205644999996,1.4917113656010768
48,SAC,3920000,69276.49681186676,2689.0928106,1.5557822598337328
49,SAC,4000000,70011.85400080681,2813.8714548,3.6303946251583668
50,SAC,4080000,70671.85816764832,2803.4558595999997,1.7424999203689997
51,SAC,4160000,71340.81138515472,2810.4949218,0.6780626725971696
52,SAC,4240000,71999.74773931503,2782.2614075,22.091468019114316
53,SAC,4320000,72659.032102108,2809.9526288999996,0.545977695808023
54,SAC,4400000,73323.3222796917,2808.1902797999996,0.5561144759593272
55,SAC,4480000,73985.07196474075,2795.2618107000003,3.1577326055385924
56,SAC,4560000,74646.51194167137,2469.7713665,936.2771489748139
57,SAC,4640000,75303.07390093803,2777.9205322999996,0.9474937125706354
58,SAC,4720000,75965.19110012054,2172.70324,1232.9989753417285
59,SAC,4800000,76621.55774116516,2752.2399577,21.395832998137436
60,SAC,4880000,77283.72684288025,2748.6331459000003,4.365242995131457
61,SAC,4960000,77943.47641468048,2651.3917109999998,1.3637213900355958
62,SAC,5040000,78606.7392821312,1921.6757960999998,461.13694388826747
63,SAC,5120000,79268.96391272545,2735.5443323,29.705819133521906
64,SAC,5200000,79929.64351058006,2769.0561232,24.264025008097654
65,SAC,5280000,80594.67396593094,2776.8614607000004,2.670215920451855
66,SAC,5360000,81257.27163338661,2790.849603,5.05043150398949
67,SAC,5440000,81917.46592116356,2764.8193176000004,2.833398205648841
68,SAC,5520000,82578.87405180931,2733.3947064,3.5638358285896743
69,SAC,5600000,83239.76222491264,2815.6983208,2.3837548977749408
70,SAC,5680000,83903.22173810005,2788.4472686,14.908523948694702
71,SAC,5760000,84567.67073965073,2718.2227675999998,32.73733961598903
72,SAC,5840000,85228.79022812843,2795.5847285000004,4.159248365554619
73,SAC,5920000,85893.13161373138,1899.408543,1183.8243317410809
74,SAC,6000000,86552.7270245552,493.70159329999996,1474.8454868041026
75,SAC,6080000,87202.1343793869,2711.7517488000003,1.03071961804555
76,SAC,6160000,87867.66523647308,2784.6940276,1.7247230169265937
77,SAC,6240000,88531.76303696632,2808.5408155,1.604254016119626
78,SAC,6320000,89198.45550107956,2153.1452083,1254.9063248372984
79,SAC,6400000,89858.45795154572,2764.3619599000003,26.296496623096242
80,SAC,6480000,90527.55118775368,2779.2993238000004,14.410350393774985
81,SAC,6560000,91186.17408013344,2842.8840355,2.4595521063092916
82,SAC,6640000,91842.81718540192,2770.9463236,1.485044333904686
83,SAC,6720000,92501.36138868332,2659.6659776,76.75809390712556
84,SAC,6800000,93160.06033325195,2752.9493109,0.5239671433175119
85,SAC,6880000,93835.7792301178,2819.4983457999997,0.5751290993317647
86,SAC,6960000,94504.62468576431,2221.8626828999995,1159.1127822180906
87,SAC,7040000,95178.83988189697,2762.8566100999997,1.2247465593916118
88,SAC,7120000,95855.87629818916,2724.9670144,16.081530915305045
89,SAC,7200000,96538.06394577026,2791.8541808,3.5508849665165316
90,SAC,7280000,97218.05604147911,2743.4800003000005,0.9794297515433129
91,SAC,7360000,97886.81399011612,2726.6956053999997,3.023533146549242
92,SAC,7440000,98571.23607635498,2277.9733223000003,886.4179409739686
93,SAC,7520000,99244.96423697472,-182.52496119999998,62.99940451945336
94,SAC,7600000,99888.58280801773,2824.680418,2.0461749353114023
95,SAC,7680000,100556.2161500454,2794.8101331999997,1.7190786658751702
96,SAC,7760000,101222.80883383751,2848.3057586,0.8581878533959642
97,SAC,7840000,101879.85462141037,2814.6104365,3.022918645138195
98,SAC,7920000,102372.54471945763,2819.5161165,0.4581656451517167
99,SAC,8000000,102864.7475476265,2683.2724663999998,49.11388131741901
