,algo,timesteps,time_usage,reward_mean,reward_std
72,DDPG,730000,11309.969409704208,4714.8111004,53.9916087316592
73,DDPG,740000,11451.437667369843,4643.2249996,55.133778591229515
74,DDPG,750000,11592.483081102371,4714.7052576999995,64.99781814094203
75,DDPG,760000,11735.158011198044,4381.926589499999,155.91633609533858
76,DDPG,770000,11869.098413228989,4658.9054162,87.03580803876591
77,DDPG,780000,11995.96721458435,4453.714314300001,93.73101707072264
78,DDPG,790000,12120.426378965378,4534.9594803,83.29656332414551
79,DDPG,800000,12248.61277961731,4658.7572391,104.8751529849283
80,DDPG,810000,12372.816039562225,2945.0866808,1148.950609670352
81,DDPG,820000,12499.480915307999,4771.9957037,62.61955274722759
82,DDPG,830000,12625.30506491661,4670.8794163,92.84402091653374
83,DDPG,840000,12750.06502699852,4660.4365931,58.10451793009549
84,DDPG,850000,12869.244457960129,4738.921308300001,64.03420514900826
85,DDPG,860000,12977.782777309418,4633.6165162,42.94964298759213
86,DDPG,870000,13083.719227790833,4710.7132176,77.87903701436693
87,DDPG,880000,13192.667485237122,4712.1221658,70.20547183575655
88,DDPG,890000,13301.935304403305,4743.532906799999,72.0586625464524
89,DDPG,900000,13410.228931188583,4721.168112699999,52.506860235055825
90,DDPG,910000,13517.504937171936,4740.169775,78.083045418183
91,DDPG,920000,13625.167603969574,4681.479090999999,96.76275098999913
92,DDPG,930000,13730.772454738617,4726.048162,92.71748851271391
93,DDPG,940000,13838.92735671997,4756.7292723,49.47553025712844
94,DDPG,950000,13943.977620124817,4605.124382399999,62.85564840447461
95,DDPG,960000,14048.740077972412,4771.940924300001,68.99297737400204
96,DDPG,970000,14153.907373189926,4747.541672,76.95998737909291
97,DDPG,980000,14258.002627849579,4808.6765163,80.16960289598468
98,DDPG,990000,14362.696832895279,4756.340745099999,69.29509304979757
99,DDPG,1000000,14466.25987458229,4744.5678892000005,132.4127031290777
