,algo,timesteps,time_usage,reward_mean,reward_std
85,SAC,860000,21120.44193840027,7413.767226600001,95.05431622100915
86,SAC,870000,21277.959102630615,7553.8832219999995,74.0745590484974
87,SAC,880000,21439.595500946045,7527.2816672,87.43434593279004
88,SAC,890000,21601.166650772095,7540.880574600002,71.76255757790318
89,SAC,900000,21761.315155744553,7663.2144038,75.45811554396904
90,SAC,910000,21922.49859547615,7692.3631788,59.34908346104989
91,SAC,920000,22082.761283397675,7820.093991299999,87.06679978984764
92,SAC,930000,22242.810774564743,7685.018288199999,63.45829608754625
93,SAC,940000,22404.087998628616,7812.166068399999,104.88602484522247
94,SAC,950000,22564.177905082703,7959.834167999999,65.55803449914745
95,SAC,960000,22724.17682981491,8011.3901602,71.44794839333798
96,SAC,970000,22885.88579249382,7835.2288218,62.51730475194528
