,algo,timesteps,time_usage,reward_mean,reward_std
0,PPO,10000,28.80108904838562,-0.2367327,0.5748756042722721
1,PPO,20000,70.96105217933655,-0.22001149999999997,0.6142870154387523
2,PPO,30000,111.67583703994751,-0.5727186,0.9033772396824262
3,PPO,40000,153.76169228553772,-0.8562353999999999,0.6532789724341661
4,PPO,50000,195.34500813484192,-0.5685768,0.29519197467607416
5,PPO,60000,235.97794318199158,-0.6295298999999999,0.510499423808186
6,PPO,70000,278.4602303504944,-0.6535244,0.4258052910900004
7,PPO,80000,320.309463262558,-1.5246315000000001,0.5074507808809146
8,PPO,90000,360.4080557823181,-1.1047387,0.759628599568243
9,PPO,100000,403.00300121307373,-1.8426260000000003,0.9814240246876983
10,PPO,110000,444.84153056144714,-1.5073036,0.6489070245211096
11,PPO,120000,485.66017413139343,-0.9709344,1.010392845486566
12,PPO,130000,527.6738140583038,-1.9154176999999997,0.7962908348052299
13,PPO,140000,569.5405957698822,-2.0136909,0.7144628896228902
14,PPO,150000,610.7306594848633,-2.6076868,1.7015917104678078
15,PPO,160000,652.4259812831879,-2.0516764,1.34280484077711
16,PPO,170000,694.4126663208008,-2.2881328,2.519779468964608
17,PPO,180000,735.424243927002,-0.8663097999999998,4.468649160631517
18,PPO,190000,777.1021101474762,14.967934300000001,20.535133694133197
19,PPO,200000,818.8809461593628,127.72763260000002,210.34173533756316
20,PPO,210000,860.2200860977173,32.32055799999999,113.21275944968652
21,PPO,220000,901.9859244823456,315.0216974,321.5351006809498
22,PPO,230000,944.2314598560333,337.61323200000004,294.4327014141794
23,PPO,240000,985.115832567215,219.4317451,342.29647854447774
24,PPO,250000,1027.0709989070892,148.28555289999997,307.9679602479211
25,PPO,260000,1069.6910309791565,619.1327650999999,221.53102119471583
26,PPO,270000,1109.949298620224,424.9274872,357.8673375134428
27,PPO,280000,1151.8638339042664,322.32090819999996,404.152491391588
28,PPO,290000,1194.890357017517,710.7110132,362.6522449862995
29,PPO,300000,1235.3750705718994,649.3389374,364.04456828133345
30,PPO,310000,1277.296059370041,426.89029150000005,440.1441931213859
31,PPO,320000,1320.1997427940369,556.4149467999999,372.26350749145524
32,PPO,330000,1360.6943519115448,412.45599810000004,414.9884378285748
33,PPO,340000,1402.4241046905518,613.8784128,401.90194190985204
34,PPO,350000,1444.6027615070343,706.8991028,296.28991531121653
35,PPO,360000,1485.1461789608002,910.0536057000002,54.32425131454866
36,PPO,370000,1527.7167332172394,585.3589536000001,391.70213101101905
37,PPO,380000,1569.747036933899,635.9200208,418.73096264270816
38,PPO,390000,1610.3142461776733,844.2103403000001,285.69997876030044
39,PPO,400000,1653.3062710762024,868.2140534,106.36018101766847
40,PPO,410000,1695.366510629654,919.1450202,91.46778008732639
41,PPO,420000,1735.7638421058655,840.907035,92.42113160509064
42,PPO,430000,1778.3799669742584,866.1031949000001,74.64480525529905
43,PPO,440000,1820.2174336910248,836.9910895999999,286.21211868329664
44,PPO,450000,1860.208485364914,881.5061226,297.8410648151164
45,PPO,460000,1903.140876531601,688.1482169999999,455.16904270486634
46,PPO,470000,1944.8594624996185,873.3767653000001,296.7823746140567
47,PPO,480000,1985.656096458435,888.4765973,306.41032364001563
48,PPO,490000,2028.2693185806274,855.4224146,310.8080574307343
49,PPO,500000,2070.020939350128,928.1632053999999,320.834430404226
50,PPO,510000,2111.316891670227,956.4176302,71.91400207464538
51,PPO,520000,2152.8192467689514,680.7610768999999,451.0486861668923
52,PPO,530000,2194.731624364853,582.604874,483.25700559116495
53,PPO,540000,2236.0830221176147,574.6349745,477.0319498152506
54,PPO,550000,2278.2323276996613,675.493033,448.0334754480415
55,PPO,560000,2320.2835257053375,703.6270746000001,465.36066656544364
