,algo,timesteps,time_usage,reward_mean,reward_std
31,PPO,320000,4331.40064907074,837.557771,90.67562313207766
32,PPO,330000,4466.58050942421,881.4513426999999,84.61271132898526
33,PPO,340000,4603.884975671768,881.4400504000001,110.30607073197511
34,PPO,350000,4741.861887454987,919.7373307,98.67421637036082
35,PPO,360000,4878.171293258667,839.7910611,138.26207072888346
36,PPO,370000,5014.16831612587,977.2418675000001,45.01483785755869
37,PPO,380000,5150.6687071323395,1000.1515100999999,88.26033095688723
38,PPO,390000,5287.381268978119,1059.5179908,76.9959868544424
39,PPO,400000,5424.101592540741,945.7134102,172.35333876129005
40,PPO,410000,5559.672537326813,985.1761672999999,74.30456631185248
41,PPO,420000,5699.196545600891,1021.7307627,69.14719692380332
42,PPO,430000,5833.109875202179,1008.8504127,128.65638904539253
43,PPO,440000,5971.51646232605,958.4261966999999,176.46474310277858
44,PPO,450000,6105.340534448624,1031.7671074,93.05114278219168
45,PPO,460000,6243.794335365295,1092.8708761000003,47.655084549630516
46,PPO,470000,6378.966735839844,1049.802173,73.30705723691099
47,PPO,480000,6517.574831724167,1034.5850009,80.40957732280476
48,PPO,490000,6654.678195476532,1050.8278900999999,69.35473959267284
49,PPO,500000,6790.898077726364,1056.9959560999998,83.7807448444014
50,PPO,510000,6928.462058544159,1087.9169920999998,88.45603453805795
51,PPO,520000,7063.31618142128,1117.4010814999997,56.434669058264674
52,PPO,530000,7200.238443374634,1089.7484820000002,54.69898337411844
53,PPO,540000,7336.104772567749,1185.5940108,79.83973756884109
54,PPO,550000,7473.540208339691,1119.4282343,74.77575559463405
55,PPO,560000,7611.944438934326,1107.0850285000001,80.50309744772987
56,PPO,570000,7747.3081974983215,1152.2915515,56.00026083040571
57,PPO,580000,7884.0019319057465,1171.7505446,62.34210251885672
58,PPO,590000,8020.045145988464,1197.4075802000002,37.58985431208598
59,PPO,600000,8156.588879823685,1160.7028941000003,58.44129496523875
60,PPO,610000,8293.325048685074,1221.5872599999998,22.75810590712693
61,PPO,620000,8429.2974421978,1204.2279764999998,38.08068736048175
62,PPO,630000,8568.529253005981,1213.501827,51.04437435981576
63,PPO,640000,8703.839502811432,1169.5494326,55.956545444189935
64,PPO,650000,8842.612848520279,1149.5790542,45.34651834086593
65,PPO,660000,8972.60075879097,1110.7463354,29.98877095034592
66,PPO,670000,9096.246881246567,1139.9970494,58.851076259669874
67,PPO,680000,9214.483728647232,1178.9662549999998,52.82886263710252
68,PPO,690000,9332.098923444748,1137.1782409,70.08679404687663
69,PPO,700000,9450.45075392723,1200.7170938000004,41.79512736540834
70,PPO,710000,9567.032018899918,1244.4408558,52.74112835472
71,PPO,720000,9686.08602643013,1266.7980327999999,53.92756050152502
72,PPO,730000,9802.836913108826,1215.0762298,36.674481404946924
73,PPO,740000,9920.532478570938,1235.7890982999998,58.017386019484725
74,PPO,750000,10039.606639623642,1239.5856408999998,48.670065198192916
75,PPO,760000,10157.305797815323,1276.2714081,32.359873228247835
76,PPO,770000,10275.813971757889,1222.132388,91.04723972682875
77,PPO,780000,10391.511148452759,1255.4064719000003,54.11147037421854
78,PPO,790000,10511.187344312668,1258.281848,65.16536769241391
79,PPO,800000,10628.417565107346,1230.2596224,73.26987506516835
80,PPO,810000,10746.94583773613,1242.2332962,89.79231386004518
81,PPO,820000,10865.287619113922,1292.7433474000002,45.64015292171174
82,PPO,830000,10982.530103683472,1271.4348191,45.58731650189173
83,PPO,840000,11100.451013088226,1282.5086017999997,56.68655043561647
84,PPO,850000,11218.384775876999,1274.1214069000002,98.71088332514616
85,PPO,860000,11335.205367326736,1305.3648547999999,62.067459478770914
86,PPO,870000,11453.533336400986,1290.3133852,40.65263214272236
87,PPO,880000,11571.510509252548,1282.3773787000002,40.758254621141226
88,PPO,890000,11689.829907178879,1328.2086311,28.633059596962585
89,PPO,900000,11807.264774084091,1331.8687452,58.81976593248038
90,PPO,910000,11909.744463443756,1361.9244848,51.84308623498907
91,PPO,920000,12014.115717887878,1280.8050090000002,52.701074935067105
92,PPO,930000,12115.095198631287,1361.7926811,48.26107015053105
93,PPO,940000,12219.669174909592,1311.1003989,102.06196346604524
94,PPO,950000,12319.442954778671,1381.3278667,30.147138257826352
95,PPO,960000,12423.343559265137,1322.2232484,129.09539049227834
