,algo,timesteps,time_usage,reward_mean,reward_std
0,TRPO,10000,28.934940814971924,-0.22040349999999992,0.7009696513432304
1,TRPO,20000,71.05546450614929,-0.12631019999999996,0.8230165872350083
2,TRPO,30000,110.8116774559021,-0.4070501,0.8250150495143043
3,TRPO,40000,152.52236819267273,-0.8864860999999999,1.404219620102956
4,TRPO,50000,193.69208550453186,0.9647178000000001,2.905475974444938
5,TRPO,60000,233.37702107429504,0.6892872000000001,4.765380916896566
6,TRPO,70000,275.64509892463684,-0.17405629999999989,3.0993404356964422
7,TRPO,80000,316.8933775424957,0.7457557000000001,3.5019366146576685
8,TRPO,90000,356.34332633018494,9.888669400000001,24.820544465451643
9,TRPO,100000,398.538024187088,1.4629296,6.917435800645326
10,TRPO,110000,439.7530720233917,0.9983904000000001,5.34656421215545
11,TRPO,120000,479.9977614879608,0.18896729999999995,2.0699014057416383
12,TRPO,130000,521.42205119133,-5.6729859000000005,7.12464082525934
13,TRPO,140000,562.7325344085693,-4.5143473,8.60835190254699
14,TRPO,150000,603.4549276828766,6.1665703999999995,24.931332551495995
15,TRPO,160000,644.5312285423279,14.724217,22.681812848949413
16,TRPO,170000,685.994193315506,15.819665599999999,14.401509655596756
17,TRPO,180000,726.8026232719421,127.660963,159.9874262972151
18,TRPO,190000,767.7187082767487,15.279234800000003,13.839721416839437
19,TRPO,200000,809.1175916194916,140.7371913,202.0910393699738
20,TRPO,210000,850.0604915618896,363.1641653,167.7715482979266
21,TRPO,220000,890.7135002613068,439.43822639999996,84.88287805108067
22,TRPO,230000,933.0589232444763,452.0914345,72.16590229167403
23,TRPO,240000,973.3826839923859,462.25699380000003,68.41585563858212
24,TRPO,250000,1014.1080935001373,542.1536104999999,84.56526734848254
25,TRPO,260000,1056.241555929184,528.2957616,80.50542673028148
26,TRPO,270000,1096.5081624984741,477.9149063000001,102.113594896914
27,TRPO,280000,1137.2569284439087,504.8520673000001,167.75631288095187
28,TRPO,290000,1179.5212335586548,480.3616924,134.08281464737976
29,TRPO,300000,1220.083464384079,447.47101009999994,234.86835189106512
30,TRPO,310000,1261.4672923088074,656.2888421,82.4531914420168
31,TRPO,320000,1303.1068592071533,666.2366492,60.650314893835265
32,TRPO,330000,1343.632712841034,733.6312263000001,65.13065183124982
33,TRPO,340000,1385.0305569171906,763.2089081,49.108270306694436
34,TRPO,350000,1425.9808702468872,794.6958830000001,78.56522954011488
35,TRPO,360000,1466.6674280166626,790.8858808,39.56173447685304
36,TRPO,370000,1508.1569571495056,562.6717485000001,326.9509294347877
37,TRPO,380000,1549.3112213611603,755.5190253000001,62.83301599871866
38,TRPO,390000,1590.4849634170532,770.3952325,39.14716481882553
39,TRPO,400000,1631.5424485206604,844.0753573,55.70948081790037
40,TRPO,410000,1672.8102815151215,873.5961433,56.61058302943481
41,TRPO,420000,1714.5233433246613,824.6496219,104.84344397088306
42,TRPO,430000,1754.6744139194489,859.1735074000001,65.85077309737551
43,TRPO,440000,1795.745715379715,891.5178414,55.83136951488963
44,TRPO,450000,1837.5622036457062,922.8926342999999,56.81575551897989
45,TRPO,460000,1877.5576846599579,908.7276239999999,81.35638817945903
46,TRPO,470000,1918.8303666114807,914.2688812999999,44.15889145790116
47,TRPO,480000,1960.865079164505,976.7692370000001,61.2458725460409
48,TRPO,490000,2000.7506394386292,962.9630552000001,94.91790875090109
49,TRPO,500000,2042.7103354930878,895.6385717999999,86.97037244731737
50,TRPO,510000,2084.1146280765533,946.4660193000002,59.721676612985036
51,TRPO,520000,2123.59037399292,856.0529138000002,275.86631179559396
52,TRPO,530000,2165.7659821510315,989.8143109999999,44.08474142855963
53,TRPO,540000,2207.3825013637543,962.5896247000001,44.08448407241528
54,TRPO,550000,2247.0115869045258,1016.7153367000001,27.656734193607406
55,TRPO,560000,2289.490409374237,1067.9156768999999,52.8559070166413
56,TRPO,570000,2330.815895318985,1064.965518,60.81145518346328
57,TRPO,580000,2370.767181634903,1054.7446431,62.09921891002759
58,TRPO,590000,2412.7730910778046,1097.0519929,55.02325243281914
59,TRPO,600000,2453.81138420105,847.2362804999999,396.2117345468562
60,TRPO,610000,2494.576401948929,1108.7678481,50.42158435373435
61,TRPO,620000,2536.079566001892,1095.1694908,60.483412984115695
62,TRPO,630000,2577.6002349853516,1048.6658859,273.3281732821184
63,TRPO,640000,2618.3421745300293,1126.8027573,59.28530590814493
64,TRPO,650000,2659.724229335785,1111.4285131,51.256576344081886
65,TRPO,660000,2701.0984790325165,1074.8445393,51.76406991385636
66,TRPO,670000,2741.6825001239777,1078.1437063,136.83485236440072
67,TRPO,680000,2783.099802494049,1116.504525,74.46122398034206
68,TRPO,690000,2824.9881694316864,1120.8121022,60.75582586685161
69,TRPO,700000,2865.07426404953,1152.9718945999998,64.46877383487082
70,TRPO,710000,2906.4941670894623,1115.6582028,52.84186484342916
71,TRPO,720000,2948.86021399498,964.9839496999999,442.0796738594401
72,TRPO,730000,2988.864495754242,980.1593933,318.74648959189403
73,TRPO,740000,3030.309897184372,1067.2143748,83.89461230871838
74,TRPO,750000,3072.436947822571,1054.2556854,94.23192645489023
75,TRPO,760000,3112.449377298355,1133.2539875,40.048437055650304
76,TRPO,770000,3153.901994228363,1118.6939132,87.24381044542575
77,TRPO,780000,3196.1319670677185,1154.6775218999999,95.51903696977259
78,TRPO,790000,3235.832720518112,1132.8594764,58.659772911863634
79,TRPO,800000,3278.2629141807556,1153.1464460000002,49.274993475540526
80,TRPO,810000,3319.710269212723,1066.7403677,395.76401234534694
81,TRPO,820000,3359.479064464569,1178.98354,48.59845402837103
82,TRPO,830000,3401.8497018814087,1167.090571,63.82840905910232
83,TRPO,840000,3443.278810977936,1027.5498755,416.24433367636686
84,TRPO,850000,3482.7047073841095,1153.0359627,127.41742839586881
85,TRPO,860000,3524.6946892738342,1169.7705329,63.48630483502003
86,TRPO,870000,3565.9829404354095,1094.1227757000001,117.80086252844308
87,TRPO,880000,3606.4958403110504,1054.7726567,349.1072575762121
88,TRPO,890000,3648.2112052440643,1159.21477,54.64194970205435
89,TRPO,900000,3689.6670966148376,1199.0714733,69.54123783065626
90,TRPO,910000,3730.3320021629333,1005.2828401,380.19466513160665
91,TRPO,920000,3771.772981405258,1159.6198532000003,75.13094802894598
92,TRPO,930000,3813.132584095001,1215.622492,64.24282366381323
93,TRPO,940000,3853.7803072929382,1112.6489003000002,345.7730181438734
94,TRPO,950000,3895.0801463127136,1191.7146030000001,82.53859685097909
95,TRPO,960000,3936.3814964294434,1172.0217883999999,80.41123825157587
96,TRPO,970000,3976.5693798065186,1187.8161539999999,120.05886831515976
97,TRPO,980000,4018.022582769394,1243.6520328000001,72.72241011823056
98,TRPO,990000,4060.4723291397095,1234.5955029000002,87.26369199887154
99,TRPO,1000000,4100.222661018372,1223.5636706,86.38644429831177
