,algo,timesteps,time_usage,reward_mean,reward_std
82,TRPO,830000,10853.505316495895,1384.1497113,126.26433512024752
83,TRPO,840000,10968.754224300385,1358.5209914,106.06617042232374
84,TRPO,850000,11085.099861860275,1350.7594655999999,77.09724625791836
85,TRPO,860000,11201.339000701904,1382.0416546000001,63.43081228747159
86,TRPO,870000,11317.288241624832,1345.3473731,72.74162647849141
87,TRPO,880000,11434.295682430267,1305.0000526,110.93753093386366
88,TRPO,890000,11550.423434972763,1310.8297099,134.55442241365537
89,TRPO,900000,11666.75941157341,1409.3077861,63.61392953083644
90,TRPO,910000,11783.453387022018,1350.7651371,90.14420921430897
91,TRPO,920000,11885.910459756851,1406.9493072999999,45.805269171988826
92,TRPO,930000,11988.942581653595,1386.7064685,54.96103610507482
93,TRPO,940000,12088.767756938934,1378.1830038999997,74.4258968967023
